listing_id,date
1812479,2015-03-06
1812479,2015-05-03
1812479,2015-05-19
1812479,2015-05-24
1812479,2015-05-25
706621,2012-10-08
706621,2012-11-04
706621,2012-11-26
706621,2012-12-03
706621,2012-12-11
706621,2012-12-17
706621,2012-12-22
706621,2012-12-28
706621,2012-12-30
706621,2013-01-04
706621,2013-01-08
706621,2013-02-26
706621,2013-03-25
706621,2013-04-01
706621,2013-04-05
706621,2013-04-12
706621,2013-05-10
706621,2013-05-18
706621,2013-05-26
706621,2013-06-05
706621,2013-06-10
706621,2013-06-15
706621,2013-06-17
706621,2013-07-16
706621,2013-07-24
706621,2013-09-16
706621,2013-09-21
706621,2013-09-25
706621,2013-10-13
706621,2013-11-01
706621,2013-11-06
706621,2013-11-11
706621,2013-11-26
706621,2013-12-10
706621,2013-12-15
706621,2013-12-18
706621,2013-12-21
706621,2013-12-23
706621,2014-02-18
706621,2014-02-27
706621,2014-03-06
706621,2014-03-09
706621,2014-03-21
706621,2014-03-25
706621,2014-03-27
706621,2014-04-01
706621,2014-04-09
706621,2014-04-16
706621,2014-04-22
706621,2014-04-27
706621,2014-05-02
706621,2014-05-05
706621,2014-05-10
706621,2014-05-12
706621,2014-05-19
706621,2014-05-26
706621,2014-05-29
706621,2014-06-12
706621,2014-06-27
706621,2014-07-16
706621,2014-07-18
706621,2014-07-26
706621,2014-08-05
706621,2014-08-16
706621,2014-08-23
706621,2014-09-22
706621,2014-09-27
706621,2014-10-11
706621,2014-10-13
706621,2014-11-10
706621,2014-11-30
706621,2014-12-13
706621,2014-12-15
706621,2014-12-19
706621,2015-01-01
706621,2015-02-25
706621,2015-03-11
706621,2015-03-23
706621,2015-03-27
706621,2015-03-31
706621,2015-04-02
706621,2015-04-04
706621,2015-04-17
706621,2015-04-21
706621,2015-05-05
706621,2015-05-12
706621,2015-05-19
706621,2015-05-22
706621,2015-05-26
706621,2015-06-04
706621,2015-06-14
706621,2015-06-17
706621,2015-06-23
706621,2015-06-26
706621,2015-06-29
706621,2015-07-02
706621,2015-07-06
706621,2015-07-09
706621,2015-07-13
6949137,2015-06-30
6949137,2015-07-02
6419856,2015-06-28
6419856,2015-07-16
6849942,2015-06-20
3377637,2014-07-18
3377637,2014-07-27
3377637,2014-08-04
5966371,2015-05-17
461361,2012-06-01
461361,2012-07-02
461361,2012-07-21
461361,2012-07-28
461361,2012-10-28
461361,2012-11-01
461361,2012-12-06
461361,2013-01-01
461361,2013-03-11
461361,2013-03-18
461361,2013-03-29
461361,2013-04-01
461361,2013-04-13
461361,2013-04-30
461361,2013-05-15
461361,2013-05-25
461361,2013-06-01
461361,2013-06-14
461361,2013-06-19
461361,2013-06-29
461361,2013-08-01
461361,2013-08-06
461361,2013-11-01
461361,2013-11-04
461361,2013-11-07
461361,2013-12-10
461361,2013-12-17
461361,2014-01-04
461361,2014-04-08
461361,2014-04-29
461361,2014-06-06
461361,2014-06-10
461361,2014-06-28
461361,2014-09-01
461361,2014-09-06
461361,2014-09-10
461361,2014-09-18
461361,2014-09-19
461361,2014-09-25
461361,2014-09-29
461361,2014-11-01
461361,2014-11-15
461361,2015-01-04
461361,2015-01-09
461361,2015-02-16
461361,2015-03-08
461361,2015-03-22
461361,2015-04-06
461361,2015-04-30
461361,2015-05-04
461361,2015-05-13
461361,2015-05-17
461361,2015-06-17
461361,2015-06-27
3721786,2014-10-20
3721786,2015-03-20
1968718,2013-12-28
5504125,2015-04-04
5504125,2015-04-08
5504125,2015-04-18
3396319,2014-07-22
3396319,2014-07-26
3396319,2014-07-28
3396319,2014-08-01
3396319,2015-05-24
3396319,2015-05-31
3396319,2015-06-04
3396319,2015-06-09
3396319,2015-06-11
3396319,2015-06-22
3396319,2015-06-30
3396319,2015-07-05
3396319,2015-07-10
4844420,2015-01-02
4844420,2015-04-28
5802045,2015-05-22
3771316,2014-09-09
3771316,2014-09-14
3771316,2014-09-17
3771316,2014-09-19
3771316,2014-09-22
3771316,2014-09-24
3771316,2014-09-28
3771316,2014-10-01
3771316,2015-04-19
4594848,2015-07-01
3830175,2014-08-18
3830175,2014-08-24
3830175,2014-08-26
3830175,2014-10-03
3830175,2015-03-09
3830175,2015-03-25
3830175,2015-03-31
3830175,2015-04-06
3830175,2015-04-27
3830175,2015-05-19
3830175,2015-05-22
3830175,2015-06-09
3830175,2015-06-21
5663758,2015-05-10
5663758,2015-05-17
5663758,2015-05-24
2870312,2014-06-03
2870312,2014-08-10
2870312,2014-08-12
2870312,2014-08-21
2870312,2014-09-24
2870312,2014-09-29
2870312,2014-10-04
2870312,2014-10-13
2870312,2014-10-27
2870312,2014-11-03
2870312,2014-12-01
2870312,2014-12-08
2870312,2014-12-15
2870312,2015-01-01
2870312,2015-01-06
2870312,2015-02-11
2870312,2015-04-02
2870312,2015-04-26
2870312,2015-05-04
2870312,2015-06-14
2870312,2015-06-19
2870312,2015-06-25
2870312,2015-06-29
6795118,2015-06-25
6795118,2015-07-03
6550438,2015-06-16
6550438,2015-06-28
6550438,2015-07-03
3255725,2014-06-28
3255725,2014-07-10
3255725,2014-07-19
3255725,2014-07-20
3255725,2014-07-27
3255725,2014-08-12
3255725,2014-08-18
3255725,2014-08-23
3255725,2014-09-24
3255725,2014-09-29
3255725,2014-10-03
3255725,2014-10-09
3255725,2014-10-12
3255725,2014-10-16
3255725,2014-10-24
3255725,2014-10-26
3255725,2014-11-30
3255725,2014-12-07
3255725,2014-12-14
3255725,2015-02-19
3255725,2015-03-08
3255725,2015-04-03
3255725,2015-04-20
3255725,2015-04-24
3255725,2015-05-02
3255725,2015-05-11
3255725,2015-05-25
3255725,2015-06-15
3255725,2015-06-29
1691062,2015-05-25
1691062,2015-07-11
1043989,2013-06-09
1043989,2013-06-15
1043989,2014-01-04
1043989,2015-01-03
1043989,2015-04-14
1043989,2015-05-13
1043989,2015-05-25
5746221,2015-04-13
5746221,2015-04-19
5746221,2015-04-23
4749257,2015-07-10
4427493,2014-12-09
4427493,2014-12-15
4427493,2014-12-23
4427493,2014-12-30
4427493,2015-01-04
4427493,2015-01-10
4427493,2015-01-26
459656,2014-05-05
459656,2014-09-14
4809628,2015-01-03
4809628,2015-01-07
4809628,2015-03-29
4809628,2015-04-15
4809628,2015-05-27
2220967,2014-02-07
2220967,2014-02-23
2220967,2014-03-02
2220967,2014-03-24
2220967,2014-04-06
2220967,2014-04-15
2220967,2014-04-18
2220967,2014-04-22
2220967,2014-05-01
2220967,2014-05-15
2220967,2014-05-16
2220967,2014-05-17
2220967,2014-05-17
2220967,2014-05-30
2220967,2014-07-19
2220967,2014-07-25
2220967,2014-07-29
2220967,2014-07-31
2220967,2014-08-09
2220967,2014-08-11
2220967,2014-08-19
2220967,2014-09-19
2220967,2014-09-21
2220967,2014-09-29
2220967,2014-10-04
2220967,2014-10-06
2220967,2014-10-14
2220967,2014-10-29
2220967,2014-11-01
2220967,2014-11-10
2220967,2014-12-27
2220967,2014-12-30
2220967,2015-01-05
2220967,2015-01-12
2220967,2015-02-07
2220967,2015-02-18
2220967,2015-03-04
2220967,2015-04-07
2220967,2015-04-16
2220967,2015-04-27
2220967,2015-05-04
2220967,2015-05-12
2220967,2015-06-18
2220967,2015-07-02
678649,2012-11-04
678649,2012-12-04
678649,2012-12-29
678649,2013-01-01
678649,2013-09-02
678649,2015-01-04
678649,2015-04-18
4682516,2015-01-06
4682516,2015-03-08
4682516,2015-04-05
4682516,2015-04-19
4682516,2015-05-10
4682516,2015-05-15
4682516,2015-05-17
4682516,2015-05-24
4682516,2015-05-28
4682516,2015-05-31
4682516,2015-06-04
4682516,2015-06-11
4682516,2015-06-15
4682516,2015-06-20
4682516,2015-06-27
4682516,2015-06-30
6329157,2015-05-19
3363679,2014-07-25
3363679,2014-07-30
3363679,2014-08-02
3363679,2014-08-13
3363679,2014-08-15
3363679,2014-09-07
3363679,2014-09-09
3363679,2014-09-14
3363679,2014-09-21
3363679,2014-09-27
3363679,2014-10-01
3363679,2014-10-20
3363679,2014-11-16
3363679,2014-11-26
3363679,2014-11-30
2700238,2014-04-26
2700238,2014-08-16
2700238,2014-12-26
2700238,2015-04-01
2700238,2015-04-19
2700238,2015-05-01
2700238,2015-05-17
2700238,2015-05-25
2700238,2015-06-10
2700238,2015-06-20
316430,2012-04-07
316430,2012-04-12
316430,2012-05-31
316430,2012-06-30
316430,2012-07-04
316430,2012-07-11
316430,2012-08-03
316430,2012-08-21
316430,2012-08-22
316430,2012-10-17
316430,2013-01-28
316430,2013-02-13
316430,2013-02-18
316430,2013-03-04
316430,2013-03-29
316430,2013-04-13
316430,2013-05-13
316430,2013-05-17
316430,2013-05-23
316430,2013-06-03
316430,2013-06-18
316430,2013-06-29
316430,2013-11-03
316430,2013-11-06
316430,2013-11-14
316430,2013-11-18
316430,2014-02-10
316430,2014-03-05
316430,2014-03-16
316430,2014-03-30
316430,2014-06-01
316430,2014-06-27
316430,2014-08-09
316430,2014-08-14
316430,2014-08-28
316430,2014-09-02
316430,2014-09-05
316430,2014-10-08
316430,2014-10-15
316430,2014-10-20
316430,2014-10-24
316430,2014-10-28
316430,2014-11-01
316430,2014-11-07
316430,2014-11-24
316430,2014-11-28
316430,2015-02-22
316430,2015-04-02
316430,2015-04-17
316430,2015-04-29
316430,2015-06-20
4535404,2015-04-26
4535404,2015-05-03
4535404,2015-05-10
4535404,2015-05-15
4535404,2015-05-20
4535404,2015-05-23
4535404,2015-05-26
4535404,2015-06-11
4535404,2015-06-21
1358016,2013-07-22
1358016,2013-07-30
1358016,2013-08-01
1358016,2013-08-09
1358016,2013-08-16
1358016,2013-08-17
1358016,2013-09-02
1358016,2013-09-04
1358016,2013-09-10
1358016,2013-09-13
1358016,2013-09-24
1358016,2013-09-30
1358016,2013-10-13
1358016,2013-10-14
1358016,2013-11-05
1358016,2013-11-08
1358016,2013-11-15
1358016,2013-11-23
1358016,2013-11-26
1358016,2013-11-30
1358016,2013-12-01
1358016,2013-12-02
1358016,2013-12-05
1358016,2013-12-09
1358016,2013-12-09
1358016,2013-12-13
1358016,2013-12-22
1358016,2013-12-24
1358016,2013-12-30
1358016,2014-01-12
1358016,2014-01-15
1358016,2014-01-18
1358016,2014-01-21
1358016,2014-01-24
1358016,2014-02-01
1358016,2014-02-19
1358016,2014-03-03
1358016,2014-03-05
1358016,2014-03-10
1358016,2014-03-15
1358016,2014-03-16
1358016,2014-03-25
1358016,2014-04-18
1358016,2014-04-29
1358016,2014-05-21
1358016,2014-05-27
1358016,2014-06-01
1358016,2014-06-12
1358016,2014-06-17
1358016,2014-06-28
1358016,2014-06-30
1358016,2014-07-09
1358016,2014-07-13
1358016,2014-08-12
1358016,2014-09-01
1358016,2014-09-05
1358016,2014-09-09
1358016,2014-09-17
1358016,2014-09-19
1358016,2014-09-22
1358016,2014-09-23
1358016,2014-09-25
1358016,2014-10-14
1358016,2014-10-24
1358016,2014-10-27
1358016,2014-10-31
1358016,2014-11-03
1358016,2014-11-16
1358016,2014-11-17
1358016,2014-11-22
1358016,2014-12-11
1358016,2014-12-15
1358016,2014-12-20
1358016,2015-01-03
1358016,2015-02-15
1358016,2015-03-06
1358016,2015-03-08
1358016,2015-03-14
1358016,2015-03-28
1358016,2015-04-02
1358016,2015-04-06
1358016,2015-04-12
1358016,2015-04-18
1358016,2015-04-22
1358016,2015-04-28
1358016,2015-05-09
1358016,2015-05-13
1358016,2015-05-24
1358016,2015-05-29
1358016,2015-06-03
1358016,2015-06-12
1358016,2015-06-15
1358016,2015-06-17
1358016,2015-06-23
1358016,2015-06-28
1358016,2015-07-08
1358016,2015-07-09
1358016,2015-07-11
2430146,2014-04-18
2430146,2014-04-28
2430146,2014-05-04
2430146,2014-05-06
2430146,2014-05-19
2430146,2014-05-20
2430146,2014-06-01
2430146,2014-06-06
2430146,2014-06-11
2430146,2014-06-17
2430146,2014-06-23
2430146,2014-06-25
2430146,2014-06-30
2430146,2014-07-04
2430146,2014-07-07
2430146,2014-07-11
2430146,2014-07-14
2430146,2014-07-22
2430146,2014-07-29
2430146,2014-08-12
2430146,2014-08-17
2430146,2014-08-24
2430146,2014-09-01
2430146,2014-09-08
2430146,2014-09-12
2430146,2014-09-17
2430146,2014-09-22
2430146,2014-09-27
2430146,2014-09-29
2430146,2014-10-20
2430146,2014-10-27
2430146,2014-10-31
2430146,2014-12-08
2430146,2014-12-15
2430146,2014-12-23
2430146,2014-12-28
2430146,2014-12-31
2430146,2015-03-01
2430146,2015-03-17
2430146,2015-03-24
2430146,2015-04-07
2430146,2015-04-13
2430146,2015-04-19
2430146,2015-04-27
2430146,2015-05-12
2430146,2015-05-20
2430146,2015-06-02
2430146,2015-06-08
2430146,2015-06-13
2430146,2015-06-16
2430146,2015-06-18
2430146,2015-06-25
2430146,2015-07-03
2430146,2015-07-08
1611000,2013-10-07
1611000,2013-10-14
1611000,2013-10-26
1611000,2013-11-05
1611000,2013-12-04
1611000,2013-12-13
1611000,2013-12-24
1611000,2014-01-05
1611000,2014-03-03
1611000,2014-04-01
1611000,2014-04-19
1611000,2014-05-05
1611000,2014-05-12
1611000,2014-09-29
1611000,2014-10-26
1611000,2014-12-01
1611000,2014-12-22
1611000,2015-01-03
1611000,2015-02-16
6788584,2015-06-22
6788584,2015-07-02
6788584,2015-07-13
6788584,2015-07-14
931463,2013-03-18
931463,2013-03-29
931463,2013-05-27
931463,2013-06-05
931463,2013-06-10
931463,2013-07-01
931463,2013-07-07
931463,2013-08-10
931463,2013-08-19
931463,2013-08-30
931463,2013-09-05
931463,2013-09-24
931463,2013-10-07
931463,2013-10-13
931463,2013-12-28
931463,2014-01-03
931463,2014-04-23
931463,2014-05-04
931463,2014-05-14
931463,2014-05-26
931463,2014-06-01
931463,2014-06-20
931463,2014-06-28
931463,2014-07-07
931463,2014-07-25
931463,2014-08-09
931463,2014-08-20
