listing_id,date
1220018,2013-08-22
1220018,2013-10-21
1220018,2013-11-14
1220018,2014-01-15
1220018,2014-01-27
1220018,2014-02-17
1220018,2014-03-17
1220018,2014-04-01
1220018,2014-06-03
1220018,2014-06-12
1220018,2014-06-22
1220018,2014-07-29
1220018,2014-08-08
1220018,2014-08-15
1220018,2014-10-21
1220018,2014-12-24
1220018,2014-12-28
1220018,2015-01-15
1220018,2015-02-01
1220018,2015-02-16
1220018,2015-03-08
1220018,2015-03-17
3332682,2014-06-27
3332682,2014-07-06
3332682,2014-07-14
3332682,2014-07-19
3332682,2014-07-22
3332682,2014-08-11
3332682,2014-09-01
1210341,2014-07-27
1210341,2014-09-02
1210341,2014-09-16
1210341,2014-11-29
1210341,2014-12-30
1210341,2015-04-03
181283,2012-05-29
181283,2012-07-12
181283,2012-08-31
181283,2013-01-04
181283,2013-04-29
181283,2013-08-09
181283,2013-08-18
181283,2013-11-14
181283,2014-06-02
181283,2014-11-30
181283,2015-01-09
181283,2015-03-04
181283,2015-03-15
181283,2015-05-06
181283,2015-05-25
181283,2015-06-12
181283,2015-06-29
198692,2011-10-16
198692,2012-03-29
198692,2012-07-01
198692,2012-07-16
198692,2012-09-04
198692,2012-11-17
198692,2013-07-23
198692,2013-08-06
198692,2013-08-13
198692,2013-11-09
198692,2013-11-14
198692,2013-12-31
198692,2014-06-01
198692,2014-06-17
198692,2014-07-15
198692,2014-07-22
198692,2014-07-29
198692,2014-08-03
198692,2014-08-10
198692,2014-08-17
198692,2014-08-21
198692,2014-08-28
198692,2014-09-03
198692,2014-10-07
198692,2014-10-20
198692,2014-10-27
198692,2015-01-04
198692,2015-02-19
198692,2015-02-28
198692,2015-03-17
198692,2015-04-21
198692,2015-05-03
198692,2015-05-12
198692,2015-05-19
198692,2015-05-30
198692,2015-06-02
198692,2015-06-19
224140,2011-12-03
224140,2012-01-16
224140,2012-01-30
224140,2012-02-05
224140,2012-02-21
224140,2012-04-13
224140,2012-04-26
224140,2012-05-14
224140,2012-06-23
224140,2012-07-28
224140,2012-10-26
224140,2013-01-13
224140,2013-03-31
224140,2013-10-12
224140,2014-03-29
224140,2014-10-17
224140,2014-11-25
224140,2015-03-06
224140,2015-03-20
2830499,2014-11-09
723711,2012-11-19
723711,2013-02-02
723711,2013-03-16
723711,2013-03-26
723711,2013-04-18
723711,2013-05-28
723711,2013-06-29
723711,2013-07-12
723711,2013-07-17
723711,2013-07-22
723711,2013-08-01
723711,2013-08-05
723711,2013-08-14
723711,2013-08-18
723711,2013-08-27
723711,2013-09-06
723711,2013-09-23
723711,2013-10-08
