listing_id,date
421997,2014-03-02
421997,2014-03-03
421997,2014-03-17
421997,2014-06-09
421997,2014-06-10
421997,2014-06-16
421997,2014-08-11
421997,2014-10-07
421997,2014-10-27
421997,2014-11-15
421997,2014-12-27
421997,2015-01-03
421997,2015-01-07
421997,2015-01-25
421997,2015-02-02
421997,2015-02-10
421997,2015-02-20
421997,2015-03-23
421997,2015-03-29
421997,2015-03-30
421997,2015-04-07
421997,2015-04-20
421997,2015-05-22
421997,2015-07-20
421997,2015-08-03
421997,2015-08-17
421997,2015-08-24
421997,2015-09-14
421997,2015-09-28
421997,2015-10-06
421997,2015-11-28
421997,2015-12-01
421997,2015-12-04
7294287,2015-08-03
7294287,2015-08-30
7294287,2015-09-14
7294287,2015-09-20
7294287,2015-09-22
7294287,2015-09-27
7294287,2015-10-05
7294287,2015-10-12
7294287,2015-10-14
7294287,2015-10-16
7294287,2015-10-22
7294287,2015-11-02
7294287,2015-11-09
7294287,2015-11-12
7294287,2015-11-25
7294287,2015-11-27
7294287,2015-11-29
7294287,2015-12-05
310414,2012-01-24
310414,2012-02-11
310414,2012-02-19
310414,2012-02-27
310414,2012-03-03
310414,2012-03-26
310414,2012-03-30
310414,2012-04-13
310414,2012-04-17
310414,2012-05-01
310414,2012-05-21
310414,2012-05-27
310414,2012-06-01
310414,2012-06-23
310414,2012-08-03
310414,2012-08-08
310414,2012-08-14
310414,2012-08-29
310414,2012-09-08
310414,2012-09-17
310414,2012-10-15
310414,2012-10-27
310414,2012-11-20
310414,2012-11-24
310414,2012-12-11
310414,2013-01-05
310414,2013-01-14
310414,2013-02-10
310414,2013-03-14
310414,2013-03-19
310414,2013-04-09
310414,2013-05-12
310414,2013-08-10
310414,2013-11-28
310414,2013-12-09
310414,2013-12-22
310414,2014-01-01
310414,2014-01-06
310414,2014-01-09
310414,2014-01-15
310414,2014-01-22
310414,2014-02-03
310414,2014-04-02
310414,2014-04-19
310414,2014-04-26
310414,2014-05-05
310414,2014-05-07
310414,2014-06-16
310414,2014-09-14
310414,2014-09-29
310414,2014-10-13
310414,2014-10-20
310414,2014-11-02
310414,2014-11-10
310414,2014-11-15
310414,2014-11-24
310414,2014-12-02
310414,2015-01-09
310414,2015-01-22
310414,2015-02-09
310414,2015-02-19
310414,2015-03-06
310414,2015-03-11
310414,2015-04-02
310414,2015-04-19
310414,2015-05-09
310414,2015-05-16
310414,2015-05-27
310414,2015-06-01
310414,2015-07-26
310414,2015-08-28
310414,2015-10-11
310414,2015-10-20
310414,2015-11-03
310414,2015-12-08
310414,2015-12-22
8345493,2015-09-15
8345493,2015-09-18
8345493,2015-09-28
8345493,2015-10-05
8345493,2015-10-11
8345493,2015-11-22
8345493,2015-11-29
8345493,2015-12-11
8345493,2015-12-16
2085119,2013-12-30
2085119,2014-01-04
2085119,2014-01-14
2085119,2014-04-16
2085119,2014-04-30
2085119,2014-05-12
2085119,2014-06-09
2085119,2014-06-14
2085119,2014-07-02
2085119,2014-07-06
2085119,2014-07-18
2085119,2014-07-24
2085119,2014-07-26
2085119,2014-07-30
2085119,2014-08-04
2085119,2014-08-09
2085119,2014-08-26
2085119,2014-08-31
2085119,2014-09-08
2085119,2014-09-14
2085119,2014-09-26
2085119,2014-09-29
2085119,2014-10-01
2085119,2014-10-03
2085119,2014-10-11
2085119,2014-10-30
2085119,2014-11-27
2085119,2014-12-04
2085119,2014-12-10
2085119,2014-12-21
2085119,2015-01-01
2085119,2015-01-23
2085119,2015-01-27
2085119,2015-02-22
2085119,2015-02-28
2085119,2015-03-04
2085119,2015-03-14
2085119,2015-03-15
2085119,2015-03-17
2085119,2015-03-27
2085119,2015-04-18
2085119,2015-04-19
2085119,2015-04-29
2085119,2015-05-02
2085119,2015-05-03
2085119,2015-05-04
2085119,2015-07-19
2085119,2015-07-26
2085119,2015-07-28
2085119,2015-07-29
2085119,2015-08-06
2085119,2015-08-11
2085119,2015-08-25
2085119,2015-09-14
2085119,2015-09-18
2085119,2015-09-22
2085119,2015-09-25
2085119,2015-09-26
2085119,2015-09-28
2085119,2015-11-14
2085119,2015-12-13
2085119,2015-12-31
4318282,2014-11-05
4318282,2014-11-16
4318282,2014-11-19
4318282,2014-11-21
4318282,2014-11-30
4318282,2015-02-02
4318282,2015-02-09
4318282,2015-03-10
4318282,2015-03-17
4318282,2015-03-23
4318282,2015-09-14
4318282,2015-09-21
4318282,2015-09-25
4318282,2015-09-30
4318282,2015-10-04
4318282,2015-11-01
4318282,2015-11-09
4318282,2015-11-15
4318282,2015-11-29
4318282,2015-12-07
6367415,2015-09-28
8744068,2015-10-30
8744068,2015-11-03
8744068,2015-11-21
8744068,2015-11-23
8744068,2015-11-25
8744068,2015-12-01
8744068,2015-12-05
8744068,2015-12-10
8744068,2015-12-13
8744068,2015-12-14
8744068,2015-12-17
8195602,2015-10-03
9033129,2015-11-27
9033129,2015-11-29
223221,2011-10-23
223221,2012-03-28
223221,2012-04-26
223221,2012-05-21
223221,2012-05-30
223221,2012-06-22
223221,2012-07-01
223221,2012-10-27
223221,2012-11-05
223221,2012-11-10
223221,2012-12-13
223221,2013-02-03
223221,2013-02-17
223221,2013-03-08
223221,2013-04-04
223221,2013-04-28
223221,2013-07-15
223221,2013-07-24
223221,2013-08-04
223221,2013-09-01
223221,2013-10-01
223221,2013-10-06
223221,2013-10-08
223221,2013-10-16
223221,2013-10-22
223221,2013-11-05
223221,2013-11-13
223221,2013-12-02
223221,2013-12-10
223221,2013-12-17
223221,2013-12-21
223221,2014-01-05
223221,2014-03-10
223221,2014-03-25
223221,2014-04-05
