listing_id,date
1904566,2015-05-02
1904566,2015-06-19
1904566,2015-06-22
1904566,2015-06-29
1904566,2015-09-12
1904566,2015-09-21
4637610,2015-01-04
4637610,2015-07-20
4637610,2015-07-21
4637610,2015-08-10
4637610,2015-09-07
1714974,2015-01-07
1714974,2015-05-10
1714974,2015-06-12
1714974,2015-07-07
1714974,2015-07-11
1714974,2015-07-12
1714974,2015-08-11
6623275,2015-08-22
5741117,2015-08-19
464174,2013-03-06
464174,2013-03-31
464174,2014-02-02
464174,2014-08-10
464174,2014-08-17
464174,2015-01-14
3640630,2014-09-01
3640630,2014-09-21
3640630,2015-05-18
3640630,2015-08-14
3759579,2014-08-17
3759579,2014-08-21
3759579,2014-09-04
3759579,2014-12-29
3759579,2015-07-08
3759579,2015-08-12
6025619,2015-09-18
1440052,2015-01-04
1440052,2015-02-15
747939,2015-06-16
747939,2015-07-05
6233398,2015-07-18
6233398,2015-07-25
6233398,2015-09-21
6233398,2015-09-24
6233398,2015-10-09
3390411,2015-01-04
3076752,2014-06-06
3076752,2014-08-28
3076752,2014-09-12
3076752,2015-04-07
3076752,2015-05-21
3076752,2015-06-01
3076752,2015-06-29
3076752,2015-08-28
3076752,2015-09-04
6525471,2015-09-15
6815739,2015-08-21
4617363,2014-12-08
4617363,2015-08-16
7296650,2015-08-07
7296650,2015-08-21
2822573,2015-05-10
6253142,2015-07-27
7560095,2015-08-10
7560095,2015-08-12
7560095,2015-08-21
7560095,2015-08-22
7560095,2015-08-28
444104,2012-07-18
444104,2013-08-05
444104,2015-08-07
444104,2015-08-14
1911456,2013-12-02
1911456,2013-12-16
1911456,2014-01-02
1911456,2014-01-07
1911456,2014-01-28
1911456,2014-03-31
1911456,2014-05-05
1911456,2014-06-29
1911456,2014-07-07
1911456,2014-07-13
1911456,2014-07-22
1911456,2014-08-16
1911456,2014-08-24
1911456,2014-09-21
1911456,2014-10-01
1911456,2014-12-08
1911456,2014-12-14
1911456,2014-12-27
5731285,2015-04-19
5731285,2015-04-27
5731285,2015-05-05
5731285,2015-05-15
5731285,2015-05-27
5731285,2015-06-16
5731285,2015-07-19
5731285,2015-07-27
5731285,2015-08-02
5731285,2015-08-09
5731285,2015-08-13
5731285,2015-08-19
5731285,2015-08-22
5731285,2015-08-26
5731285,2015-09-02
5731285,2015-09-05
5731285,2015-09-07
5731285,2015-09-10
5731285,2015-09-30
6829305,2015-08-08
6829305,2015-08-14
3477208,2014-08-17
3477208,2014-12-08
3477208,2014-12-24
3477208,2015-01-02
3477208,2015-06-19
3477208,2015-07-12
3477208,2015-08-08
3477208,2015-08-15
5254698,2015-05-17
5254698,2015-05-27
5254698,2015-05-30
7715476,2015-08-12
7715476,2015-09-18
6431894,2015-08-17
6709825,2015-06-20
6709825,2015-06-21
6709825,2015-06-23
6709825,2015-07-09
6709825,2015-07-13
6709825,2015-07-20
6709825,2015-07-24
6709825,2015-07-26
6709825,2015-08-02
6709825,2015-08-03
6709825,2015-08-07
6709825,2015-08-11
6709825,2015-08-12
6709825,2015-08-13
6709825,2015-08-16
6709825,2015-08-17
6709825,2015-08-19
6709825,2015-08-22
6709825,2015-09-16
6709825,2015-09-18
6709825,2015-09-19
6709825,2015-09-22
6709825,2015-09-29
1431842,2014-02-03
1431842,2014-02-10
1431842,2014-02-25
1431842,2014-03-03
1431842,2014-05-27
1431842,2014-09-16
1431842,2015-02-15
6243718,2015-07-03
6243718,2015-08-29
7271104,2015-08-11
7271104,2015-08-27
7271104,2015-09-04
7271104,2015-09-06
7271104,2015-09-12
7271104,2015-09-16
7271104,2015-09-27
7271104,2015-10-11
6431398,2015-06-16
6431398,2015-06-30
6431398,2015-07-03
6431398,2015-07-04
6431398,2015-07-11
6431398,2015-07-17
6431398,2015-07-20
6431398,2015-07-22
