listing_id,date
208349,2013-05-15
208349,2013-05-19
208349,2013-05-21
208349,2013-05-23
208349,2013-05-26
208349,2013-05-27
208349,2013-05-31
208349,2013-06-02
208349,2013-06-10
208349,2013-06-21
208349,2013-06-26
208349,2013-06-27
208349,2013-06-29
208349,2013-07-02
208349,2013-07-16
208349,2013-07-18
208349,2013-07-21
208349,2013-07-22
208349,2013-07-23
208349,2013-07-26
208349,2013-07-28
208349,2013-07-31
208349,2013-08-02
208349,2013-08-06
208349,2013-08-07
208349,2013-08-08
208349,2013-08-09
208349,2013-08-10
208349,2013-08-12
208349,2013-08-13
208349,2013-08-18
208349,2013-08-20
208349,2013-08-21
208349,2013-09-19
208349,2013-09-21
208349,2013-09-26
208349,2013-09-28
208349,2013-10-03
208349,2013-10-04
208349,2013-10-08
208349,2013-10-15
208349,2013-10-17
208349,2013-10-20
208349,2013-10-21
208349,2013-10-23
208349,2013-11-13
208349,2013-11-16
208349,2013-11-19
208349,2013-11-22
208349,2013-11-25
208349,2013-12-02
208349,2013-12-06
208349,2013-12-09
208349,2013-12-23
208349,2013-12-31
208349,2014-01-10
208349,2014-01-14
208349,2014-02-03
208349,2014-02-20
208349,2014-02-21
208349,2014-03-18
208349,2014-03-24
208349,2014-03-25
208349,2014-03-30
208349,2014-04-07
208349,2014-04-27
208349,2014-04-29
208349,2014-05-05
208349,2014-05-16
208349,2014-05-20
208349,2014-05-21
208349,2014-05-27
208349,2014-06-01
208349,2014-06-06
208349,2014-06-12
208349,2014-06-16
208349,2014-06-18
208349,2014-06-21
208349,2014-06-24
208349,2014-06-28
208349,2014-07-01
208349,2014-07-12
208349,2014-07-15
208349,2014-07-19
208349,2014-07-22
208349,2014-07-23
208349,2014-07-24
208349,2014-07-28
208349,2014-08-03
208349,2014-08-04
208349,2014-08-06
208349,2014-08-27
208349,2014-08-29
208349,2014-09-11
208349,2014-09-14
208349,2014-09-16
208349,2014-09-23
208349,2014-09-26
208349,2014-09-29
208349,2014-10-04
208349,2014-10-11
208349,2014-10-16
208349,2014-10-19
208349,2014-10-26
208349,2014-11-09
208349,2014-12-25
208349,2015-01-07
208349,2015-01-18
208349,2015-03-11
208349,2015-03-22
208349,2015-03-27
208349,2015-04-06
208349,2015-05-07
208349,2015-05-19
208349,2015-05-23
6861283,2015-06-30
5488569,2015-04-26
5488569,2015-05-14
5488569,2015-05-20
5488569,2015-06-10
5488569,2015-06-15
5488569,2015-06-19
5488569,2015-06-22
5488569,2015-06-29
5488569,2015-07-04
5488569,2015-07-13
5488569,2015-07-21
5488569,2015-07-28
5488569,2015-07-31
5488569,2015-08-02
5488569,2015-08-09
5488569,2015-08-11
5488569,2015-08-16
3315154,2014-07-22
3315154,2014-07-24
3315154,2014-07-31
3315154,2014-08-04
3315154,2014-08-08
3315154,2014-08-11
3315154,2014-08-15
3315154,2014-08-20
3315154,2014-08-24
3315154,2014-09-06
3315154,2014-09-16
3315154,2014-09-20
3315154,2014-09-21
3315154,2014-09-27
3315154,2014-10-02
3315154,2014-10-06
3315154,2014-10-12
3315154,2014-10-20
3315154,2014-10-23
3315154,2015-05-14
3315154,2015-06-08
3315154,2015-06-22
3315154,2015-06-29
3315154,2015-07-25
3315154,2015-07-31
3315154,2015-08-07
3315154,2015-08-14
3315154,2015-08-18
4437075,2014-11-09
4437075,2015-01-13
4437075,2015-01-20
4437075,2015-01-26
4437075,2015-03-07
4437075,2015-03-09
4437075,2015-03-12
4437075,2015-03-14
4437075,2015-03-23
4437075,2015-03-28
4437075,2015-04-02
4437075,2015-04-05
4437075,2015-04-11
4437075,2015-04-16
4437075,2015-04-25
4437075,2015-04-27
4437075,2015-04-30
4437075,2015-05-04
4437075,2015-05-09
4437075,2015-05-12
4437075,2015-05-14
4437075,2015-05-19
4437075,2015-05-24
4437075,2015-05-28
4437075,2015-06-06
4437075,2015-06-08
4437075,2015-06-11
4437075,2015-06-15
4437075,2015-06-19
4437075,2015-06-26
4437075,2015-06-30
4437075,2015-07-03
4437075,2015-07-05
4437075,2015-07-08
4437075,2015-07-10
4437075,2015-07-12
4437075,2015-07-16
4437075,2015-07-19
4437075,2015-07-21
4437075,2015-07-22
4437075,2015-07-26
4437075,2015-07-28
