listing_id,date
6713402,2015-10-14
2023671,2014-03-12
2023671,2014-04-20
2023671,2014-08-09
2023671,2014-08-28
2023671,2014-10-29
2023671,2015-08-07
2023671,2015-08-14
2853884,2014-06-05
2853884,2014-07-29
2853884,2014-09-14
2853884,2014-10-13
2853884,2014-11-01
2853884,2015-05-22
2853884,2015-06-08
2853884,2015-06-18
2853884,2015-07-11
2853884,2015-07-18
2853884,2015-08-01
2853884,2015-08-26
402531,2013-08-03
402531,2013-08-17
402531,2013-08-25
402531,2013-10-12
402531,2013-10-27
402531,2014-04-26
402531,2014-07-23
402531,2015-05-31
402531,2015-07-04
402531,2015-07-13
7087431,2015-11-15
7087431,2016-01-05
5809459,2015-04-27
5809459,2015-05-01
5809459,2015-05-04
5809459,2015-05-09
5809459,2015-05-22
5809459,2015-05-25
5809459,2015-06-02
5809459,2015-06-08
5809459,2015-06-23
5809459,2015-06-28
5809459,2015-07-06
5809459,2015-07-10
5809459,2015-07-26
5809459,2015-07-30
5809459,2015-08-02
5809459,2015-08-09
5809459,2015-08-18
5809459,2015-08-27
5809459,2015-09-11
5809459,2015-10-12
5809459,2015-10-31
5809459,2015-11-07
5809459,2015-12-21
466174,2015-07-26
466174,2015-08-27
2981143,2015-10-12
4865762,2015-05-16
4865762,2015-05-25
4865762,2015-06-07
4865762,2015-07-23
4865762,2015-09-13
4865762,2015-10-04
4865762,2015-10-08
4865762,2015-10-13
3039789,2014-07-31
3039789,2014-08-17
3039789,2014-09-23
3039789,2015-12-29
6319099,2015-08-10
6319099,2015-08-21
4216276,2014-10-24
4216276,2014-12-24
4216276,2014-12-31
4216276,2015-01-09
4216276,2015-01-12
4216276,2015-01-20
4216276,2015-02-19
4216276,2015-03-03
4216276,2015-03-14
4216276,2015-03-16
4216276,2015-03-21
4216276,2015-03-26
4216276,2015-03-30
4216276,2015-04-04
4216276,2015-04-20
4216276,2015-04-23
4216276,2015-04-28
4216276,2015-05-07
4216276,2015-05-11
4216276,2015-06-08
4216276,2015-06-17
4216276,2015-06-20
4216276,2015-06-29
4216276,2015-07-07
4216276,2015-07-16
4216276,2015-07-30
4216276,2015-08-10
4216276,2015-08-21
4216276,2015-08-29
4216276,2015-08-30
4216276,2015-09-06
4216276,2015-09-13
4216276,2015-09-17
4216276,2015-09-20
4216276,2015-10-07
4216276,2015-10-13
4216276,2015-10-22
4216276,2015-11-01
4216276,2015-11-02
4216276,2015-11-12
4216276,2015-11-16
4216276,2015-11-29
4216276,2015-12-08
5488027,2015-04-12
5488027,2015-06-14
5488027,2015-06-23
5488027,2015-07-13
5488027,2015-07-19
5488027,2015-08-24
5488027,2015-10-12
1086700,2013-05-13
1086700,2013-05-15
1086700,2013-06-27
1086700,2014-04-22
1086700,2014-06-10
1086700,2014-06-28
1086700,2014-07-01
1086700,2014-07-24
1086700,2014-10-18
1086700,2014-10-25
1086700,2014-11-01
1086700,2014-11-23
1086700,2015-02-07
1086700,2015-04-06
1086700,2015-04-13
1086700,2015-04-20
1086700,2015-05-03
1086700,2015-05-11
1086700,2015-05-15
1086700,2015-05-19
1086700,2015-05-31
1086700,2015-06-09
1086700,2015-06-16
1086700,2015-06-20
1086700,2015-06-24
1086700,2015-07-05
1086700,2015-07-13
1086700,2015-08-11
1086700,2015-08-19
1086700,2015-09-24
1086700,2015-09-28
1086700,2015-10-02
1086700,2015-10-11
1086700,2015-10-17
1086700,2015-10-30
1086700,2015-11-25
1086700,2015-11-29
3628024,2014-08-16
3628024,2014-08-25
3628024,2014-09-07
3628024,2015-04-02
3628024,2015-04-15
3628024,2015-04-28
3628024,2015-05-22
3628024,2015-07-03
3628024,2015-07-20
3628024,2015-08-07
3628024,2015-08-08
3628024,2015-08-14
3628024,2015-08-26
3628024,2015-09-02
3628024,2015-09-07
3628024,2015-10-03
6160268,2015-08-26
6743760,2015-08-23
4913450,2015-04-13
4913450,2015-06-22
4913450,2015-06-30
4913450,2015-07-16
4913450,2015-07-29
5656052,2015-06-22
5656052,2015-08-04
5656052,2015-08-20
4049688,2015-06-08
4049688,2015-06-30
4049688,2015-07-05
4049688,2015-08-26
676758,2013-07-20
676758,2013-08-01
676758,2013-09-30
676758,2014-03-09
676758,2014-10-01
2600257,2014-05-05
2600257,2014-06-02
2600257,2014-06-09
2600257,2014-06-24
2600257,2014-07-17
2600257,2014-08-16
2600257,2014-08-21
2600257,2014-08-24
2600257,2014-09-07
2600257,2014-09-14
2600257,2014-09-17
2600257,2014-09-25
2600257,2014-09-29
2600257,2015-02-12
2600257,2015-02-23
2600257,2015-02-24
2600257,2015-08-30
2600257,2015-10-19
2600257,2015-10-22
2600257,2015-11-27
7498491,2015-08-18
7498491,2015-09-15
4811917,2015-01-03
4811917,2015-05-02
4811917,2015-06-06
4811917,2015-06-23
4811917,2015-07-01
4811917,2015-07-08
4811917,2015-08-28
4811917,2015-08-31
4811917,2015-09-19
4811917,2015-09-23
4811917,2015-09-28
4811917,2015-10-03
4811917,2015-10-09
4811917,2015-10-17
4811917,2015-10-27
4811917,2015-11-05
4811917,2015-11-15
4811917,2015-12-04
4619574,2015-09-06
5003561,2015-05-04
5003561,2015-05-16
5003561,2015-08-09
5003561,2015-08-24
5003561,2015-09-16
5986390,2015-06-26
5986390,2015-09-21
5986390,2015-12-09
3636521,2014-08-15
3636521,2014-08-24
